no,judul,abstrak,fakultas,jurnal
11,Education on History and Character of the Nation An Introduction to Dialogue,"History learning has an important meaning in strengthening character education. Through historical learning, the existence of ideal characters needs to be ""reinterpreted"" in the life of the nation and state to suit the needs of the times. Therefore, a new perspective is needed from educators in order to be able to teach history and instill character in accordance with the times. Educators need to position themselves as inspirations, motivators, and role models in history learning. Such educators will be able to invite students to learn from across the ages and areas. Exemplary can be drawn from the willingness and well-being of generations before us and or life practiced in other countries. This is intended so that the formation of the character of the nation is not exclusive.",FIS,Jurnal Pendidikan Sejarah Indonesia
12,"Reflection of Local Culture ""Philosophical Meaning and Symbolism of Classical Batik Motifs"" for Strengthening Character Education","Local Wisdom is one of the principles of development and implementation of Strengthening Character Education (PPK). This is based on the fact that one of the dominant influences of globalization is ""cultural imperialism"" or ""cultural homogeneity"", which has an impact on the loss of experience and understanding of the younger generation towards local cultural diversity. Local wisdom will proactively transform global products into meaningful and in accordance with local socio-cultural life. Local wisdom, as a ""found tradition"" shows that the culture of the past is not really abandoned even though the times have changed. The construction of batik culture has grown in public awareness with all its peculiarities. Batik was able to survive through the ages and eventually became a heritage heritage.  Dynamic re-meaning of the core values of philosophical meaning and symbolism of classical batik motifs is carried out with a contemporary context to strengthen character education.",FIS,Jurnal Pendidikan Sejarah Indonesia
13,The Effect of Investment Toward Economic Growth in The Local Economy,"This study to analyze the role of investment such as total foreign direct investment and domestic direct investment, inflation, and road infrastructure to the economic growth of South Sumatera Province, Indonesia. The data used is time series data from 2007-2015, the scope of this study is 15 districts/city in South Sumatera Province, which is sourced from the publication of Central Bureau of Statistics (BPS) and the publication of the Investment Coordinating Board (BKPM) South Sumatra Province. The analysis method in this study is quantitative analysis using data panel multiple regression model. The finding of this study that investment, inflation, and road infrastructure development jointly has positive and significant effect on the economic growth. Meanwhile, partially indicating that investment and road infrastructure have positive and significant impact to economic growth, while inflation has positive sign but insignificant effect on economic growth of South Sumatera Province",FE,Jurnal Ekonomi dan Studi Pembangunan
14,Testing Weak Form Market Efficiency and its Impact on Stock Valuation: Empirical Evidence from Stock Market in Bangladesh,The empirical study focus on the stock valuation with considering weak form efficiency where the objective is to find out the Bangladesh stock market is efficiency or not by testing the weak form efficiency. Here Daily trading price is used from 2011 to 2017 conceding daily index of Dhaka stock exchange and 38th leading company are considered to know the intrinsic price in the market. The CAPM model is used to find out the intrinsic value. we can reach a  result that if the market price of considering firm and intrinsic value is equal the market is efficient that means we a from efficient as only historical information  is reflected on the companies. We get the result that the Dhaka stock market is not efficient as the market price and intrinsic value is not equal. The arbitrage profit is possible.,FE,Jurnal Ekonomi dan Studi Pembangunan
15,Relationship Between Growth and Unemployment in Petroleum Exporting Countries: Case of Congo,"The purpose of this article is to examine relation between growth and unemployment in Congo. To this, the error correction model ARDL is used. The estimation results show the existence of relation significantly negative between growth and long term unemployment on the period 1991.Q1-2016.Q1. Such a result accounts an unemployment existence of a structural character in Congo. In this regard, the resolution of unemployment problem in Congo goes through the policies of the offer. In other words, the Congolese government must put in place policies aiming to increase productivity of production factors. To be specific, the government can favor the augmentation of a prospective GDP, urging companies with important manpower to invest, by an increase of productive public investment.",FE,Jurnal Ekonomi dan Studi Pembangunan
16,The Determinants of Income Inequality in Europe: Do Trade Liberalisation and Financial Liberalisation Matter?,"This study provides evidences about the determinants of income inequality in 31 sampled countries of Europe. Prior to implementing the empirical research, the study identifies the factors, which according to theories, affects the level of income inequality. Income inequality is now an issue bordering not only the developing countries, but also the emerging and the developed ones as well. The results obtained from the estimated model enabled to draw some interesting conclusions. Firstly, quality of the rule of law determines income inequality, secondly, trade liberalisation conditions income, thirdly, level of financial development determines inequality of income and finally, education level in emerging countries decreases level of income inequality, while it increases the level of inequality in the developed countries of the continent.",FE,Jurnal Ekonomi dan Studi Pembangunan
17,Client’s Effort in Intervening State’s Financial Audit Result: Grounded-Theory Approach,"This paper draws its conclusions using an inductive approach. We find interesting symptoms in the field related to clients' efforts to influence audit opinion in the public financial audit process in various regions in Indonesia. For the purpose of inductive reasoning, we use a grounded theory approach as a tool for analysis and for drawing conclusions. Our findings are that there are at least seven ways and efforts taken by clients to intervene with the audit decisions made by BPK, and thus we eventually formulate a theory that the audit system in the government requiring interaction between the auditee, in this case the financial management apparatus and the BPK auditor, gives birth to a communication. This communication is used by the auditee to influence the results of the audit. The research implication is that there are ways for auditors to prevent clients from misusing the opportunities to influence audit result.",FE,JABE (JOURNAL OF ACCOUNTING AND BUSINESS EDUCATION)
18,Individualized Excel-Based Exams to Prevent Students from Cheating,"The COVID19 pandemic has brought a disruption on education, especially on how courses are delivered in higher education. Higher education providers are forced to go online, irrespective of the IT infrastructure’s availability and the capability of lecturers in delivering online courses. While online learning is perceived as an opportunity for academic integrity breaches, academicians need to ensure that processes are in place to avoid students cheating, especially during the exam. This paper presents an innovative approach based on Excel spreadsheet that allows lecturers to develop individualised exam questions. The method and/or accounting policy, as well as the accounting figures in the exams are automatically tailored based on students’ identification numbers. This program also allows automatic markings for such exams. This type of exam is not perceived complicated by students; but relatively reduce the opportunity to cheat. Hence, it is suggested to be used in the future online exam environment to increase the objectivity of the exam and reliability in exam marking.",FE,JABE (JOURNAL OF ACCOUNTING AND BUSINESS EDUCATION)
19,Peer Tutoring as A Best Practice of Accounting Learning in Vocational Education,"This study attempts to investigate the use of peer tutoring and to assest the effectiveness of peer tutoring in accounting learning, State Polytechnic of Malang. A descriptive research approach with case study was employed in this research. The information gathered by documentation, observation and in depth interview. The accounting learning was done by the author with apllying same age peer tutoring (co-peer). The findings revealed that peer tutoring is a very effective learning strategy both to tutors and tutees. Tutors feels happy, proud, and satisfied when the lecturers trust them to give the material in front of their friends. Whereas the tutees feel more comfortable because the learning activities has become more relaxed and not strained, the students have been brave to ask more question. Peer tutoring has improve the academic achievement, communication skill, responsibilities, patience, empathy, sympathy, and strengthening the social skills both to tutors and tutees. As we know that these all skills were very needed in the world life. The author suggest that it should be utilized within the premises of the educational institutions. It is a must for polytechnic students to be equipped with such ability given that it has a great impact towards their future career development. The graduates are believed to be able to perform productively in the society with this ability, notwithstanding what contexts they are in. This is to assure that they would be able to function in line with the complex world of today.",FE,JABE (JOURNAL OF ACCOUNTING AND BUSINESS EDUCATION)
20,"Does Student Satisfaction Mediate the Correlation between E-learning Service Quality, Academic Engagement and Academic Achievement?","This research aimed at analyzing the influence of e-learning service quality and academic engagement on academic achievement through student satisfaction as an intervening variable. Only students who had ever used e-learning service could be the research sample and 222 students were sampled using purposive sampling. The data were collected by distributing questionnaire to the research samples. The data were analyzed using path analysis technique. The result indicated that e-learning service quality, academic engagement, and student satisfaction had an influence on accounting students’ academic achievement. From this research finding, it was suggested that university lecturers keep on developing teaching and learning strategies which can improve students’ academic engagement since it has been proven that academic engagement has a dominant influence on students’ academic achievement.",FE,JABE (JOURNAL OF ACCOUNTING AND BUSINESS EDUCATION)
